time,open,high,low,close,volume
2019-04-11 22:00:00.000,162.81000000,165.43000000,161.57000000,164.07000000,19208.59915000
2019-04-12 00:00:00.000,164.06000000,164.50000000,158.11000000,159.96000000,50174.49339000
2019-04-12 02:00:00.000,159.99000000,163.26000000,159.56000000,163.10000000,31348.81596000
2019-04-12 04:00:00.000,163.07000000,164.30000000,161.78000000,163.06000000,24692.24347000
2019-04-12 06:00:00.000,163.12000000,163.47000000,162.35000000,162.55000000,23083.39343000
2019-04-12 08:00:00.000,162.54000000,163.22000000,159.86000000,162.27000000,26525.51600000
2019-04-12 10:00:00.000,162.28000000,166.50000000,161.93000000,164.45000000,53220.24504000
2019-04-12 12:00:00.000,164.45000000,165.52000000,163.30000000,163.80000000,22181.87068000
2019-04-12 14:00:00.000,163.80000000,164.42000000,162.75000000,163.40000000,19165.98988000
2019-04-12 16:00:00.000,163.38000000,165.45000000,162.82000000,163.96000000,27359.70750000
2019-04-12 18:00:00.000,163.96000000,164.27000000,162.99000000,163.45000000,14505.22731000
2019-04-12 20:00:00.000,163.45000000,164.05000000,162.12000000,163.68000000,15176.51651000
2019-04-12 22:00:00.000,163.69000000,164.71000000,163.12000000,163.19000000,8903.85906000
2019-04-13 00:00:00.000,163.20000000,163.91000000,162.63000000,163.62000000,9578.92835000
2019-04-13 02:00:00.000,163.69000000,165.37000000,163.47000000,164.95000000,18115.28601000
2019-04-13 04:00:00.000,164.97000000,165.13000000,164.05000000,164.80000000,16273.51698000
2019-04-13 06:00:00.000,164.80000000,165.02000000,164.00000000,164.20000000,12060.07297000
2019-04-13 08:00:00.000,164.21000000,164.39000000,163.03000000,163.53000000,20866.18890000
2019-04-13 10:00:00.000,163.57000000,163.97000000,160.74000000,161.82000000,36071.93892000
2019-04-13 12:00:00.000,161.78000000,162.94000000,161.40000000,162.71000000,14787.49179000
2019-04-13 14:00:00.000,162.65000000,163.89000000,162.26000000,162.80000000,13896.34664000
2019-04-13 16:00:00.000,162.84000000,163.14000000,161.88000000,162.73000000,10719.50172000
2019-04-13 18:00:00.000,162.74000000,162.89000000,161.89000000,161.91000000,6911.34523000
2019-04-13 20:00:00.000,161.90000000,162.99000000,161.23000000,162.75000000,12106.20935000
2019-04-13 22:00:00.000,162.76000000,163.99000000,162.38000000,162.99000000,7850.91888000
2019-04-14 00:00:00.000,162.99000000,163.94000000,162.51000000,162.70000000,8874.55569000
2019-04-14 02:00:00.000,162.71000000,163.05000000,161.65000000,162.03000000,12421.73724000
2019-04-14 04:00:00.000,161.97000000,162.62000000,161.20000000,162.13000000,15913.76274000
2019-04-14 06:00:00.000,162.14000000,162.73000000,161.39000000,161.96000000,12477.95541000
2019-04-14 08:00:00.000,162.01000000,162.70000000,161.59000000,162.68000000,13910.10676000
2019-04-14 10:00:00.000,162.69000000,163.22000000,162.34000000,162.70000000,10017.40035000
2019-04-14 12:00:00.000,162.70000000,163.84000000,162.27000000,163.51000000,13361.05602000
2019-04-14 14:00:00.000,163.56000000,163.62000000,162.67000000,163.21000000,11088.19009000
2019-04-14 16:00:00.000,163.26000000,164.11000000,162.86000000,163.04000000,9971.84023000
2019-04-14 18:00:00.000,163.02000000,164.96000000,163.00000000,163.46000000,20263.08782000
2019-04-14 20:00:00.000,163.45000000,164.68000000,163.43000000,164.55000000,8907.61797000
2019-04-14 22:00:00.000,164.55000000,168.11000000,164.50000000,167.23000000,49770.35179000
2019-04-15 00:00:00.000,167.21000000,168.81000000,166.74000000,168.13000000,20710.72139000
2019-04-15 02:00:00.000,168.14000000,168.40000000,166.67000000,167.02000000,14216.23995000
2019-04-15 04:00:00.000,166.99000000,167.96000000,166.93000000,167.19000000,11488.38448000
2019-04-15 06:00:00.000,167.19000000,168.50000000,166.09000000,166.73000000,24390.82471000
2019-04-15 08:00:00.000,166.79000000,167.04000000,166.10000000,166.59000000,11203.63284000
2019-04-15 10:00:00.000,166.59000000,166.66000000,164.27000000,165.10000000,35838.26030000
2019-04-15 12:00:00.000,165.14000000,165.41000000,163.47000000,164.84000000,17706.33845000
2019-04-15 14:00:00.000,164.83000000,166.55000000,164.43000000,165.59000000,22483.63016000
2019-04-15 16:00:00.000,165.61000000,166.01000000,155.70000000,159.61000000,76209.44933000
2019-04-15 18:00:00.000,159.58000000,161.50000000,157.72000000,158.12000000,68305.02140000
2019-04-15 20:00:00.000,158.13000000,160.30000000,156.61000000,159.91000000,33862.53776000
2019-04-15 22:00:00.000,159.95000000,161.66000000,159.88000000,159.95000000,15133.86713000
2019-04-16 00:00:00.000,159.91000000,161.92000000,159.41000000,161.27000000,13083.14852000
2019-04-16 02:00:00.000,161.28000000,161.54000000,160.00000000,160.88000000,9306.96200000
2019-04-16 04:00:00.000,160.89000000,163.18000000,160.51000000,162.03000000,18367.83214000
2019-04-16 06:00:00.000,162.03000000,162.70000000,161.72000000,162.46000000,9911.22832000
2019-04-16 08:00:00.000,162.52000000,163.71000000,162.44000000,163.30000000,22722.25174000
2019-04-16 10:00:00.000,163.30000000,163.34000000,161.70000000,162.24000000,14932.88813000
2019-04-16 12:00:00.000,162.25000000,162.50000000,160.80000000,161.11000000,14101.81987000
2019-04-16 14:00:00.000,161.09000000,164.54000000,160.00000000,163.19000000,34646.59216000
2019-04-16 16:00:00.000,163.18000000,166.73000000,162.94000000,165.77000000,46493.03656000
2019-04-16 18:00:00.000,165.74000000,166.19000000,164.00000000,164.38000000,31603.41421000
2019-04-16 20:00:00.000,164.38000000,165.50000000,163.51000000,164.93000000,12563.03892000
2019-04-16 22:00:00.000,164.93000000,166.00000000,163.95000000,165.37000000,12638.29184000
2019-04-17 00:00:00.000,165.41000000,167.28000000,164.32000000,165.30000000,28936.03025000
2019-04-17 02:00:00.000,165.31000000,166.06000000,165.01000000,165.69000000,11444.81593000
2019-04-17 04:00:00.000,165.66000000,166.32000000,165.00000000,165.33000000,16296.73380000
2019-04-17 06:00:00.000,165.34000000,165.79000000,164.89000000,165.60000000,14992.03929000
2019-04-17 08:00:00.000,165.59000000,165.73000000,163.78000000,164.81000000,24308.74497000
2019-04-17 10:00:00.000,164.80000000,166.27000000,163.92000000,166.10000000,23556.20527000
2019-04-17 12:00:00.000,166.08000000,166.49000000,164.34000000,165.14000000,27200.05603000
2019-04-17 14:00:00.000,165.14000000,166.25000000,164.48000000,165.15000000,25474.22993000
2019-04-17 16:00:00.000,165.15000000,165.72000000,164.10000000,165.29000000,14624.77548000
2019-04-17 18:00:00.000,165.27000000,166.25000000,164.00000000,165.94000000,16201.52066000
2019-04-17 20:00:00.000,165.81000000,166.50000000,165.41000000,166.45000000,10983.46701000
2019-04-17 22:00:00.000,166.42000000,166.62000000,164.66000000,165.75000000,13822.93119000
2019-04-18 00:00:00.000,165.75000000,172.90000000,165.04000000,171.45000000,69333.45763000
2019-04-18 02:00:00.000,171.43000000,173.00000000,170.23000000,171.79000000,57007.64776000
2019-04-18 04:00:00.000,171.81000000,172.62000000,170.73000000,171.12000000,28957.95072000
2019-04-18 06:00:00.000,171.12000000,171.80000000,170.55000000,171.45000000,19195.25834000
2019-04-18 08:00:00.000,171.47000000,171.62000000,170.06000000,170.95000000,19348.50997000
2019-04-18 10:00:00.000,170.96000000,171.25000000,169.56000000,170.32000000,26781.37952000
2019-04-18 12:00:00.000,170.30000000,172.22000000,170.30000000,171.44000000,26754.54978000
2019-04-18 14:00:00.000,171.43000000,172.80000000,170.58000000,171.65000000,24115.69796000
2019-04-18 16:00:00.000,171.70000000,175.17000000,170.60000000,173.59000000,46682.14023000
2019-04-18 18:00:00.000,173.60000000,175.20000000,173.60000000,174.09000000,28900.38457000
2019-04-18 20:00:00.000,174.07000000,175.08000000,172.70000000,174.23000000,20886.60129000
2019-04-18 22:00:00.000,174.24000000,174.38000000,171.00000000,173.33000000,28155.36630000
2019-04-19 00:00:00.000,173.34000000,173.38000000,168.59000000,169.50000000,35143.82598000
2019-04-19 02:00:00.000,169.51000000,171.37000000,168.73000000,171.12000000,54791.23556000
2019-04-19 04:00:00.000,171.12000000,171.44000000,170.46000000,171.16000000,13786.71477000
2019-04-19 06:00:00.000,171.15000000,172.44000000,171.15000000,172.11000000,23880.57906000
2019-04-19 08:00:00.000,172.18000000,173.55000000,170.59000000,172.75000000,31899.41525000
2019-04-19 10:00:00.000,172.75000000,172.99000000,171.63000000,172.48000000,19038.92917000
2019-04-19 12:00:00.000,172.48000000,172.88000000,171.15000000,171.82000000,22582.35302000
2019-04-19 14:00:00.000,171.86000000,173.00000000,170.11000000,171.93000000,32706.66758000
2019-04-19 16:00:00.000,171.93000000,173.37000000,170.93000000,171.55000000,43091.10738000
2019-04-19 18:00:00.000,171.57000000,172.30000000,171.21000000,171.91000000,15546.14616000
2019-04-19 20:00:00.000,171.91000000,172.55000000,171.21000000,171.75000000,13070.03845000
2019-04-19 22:00:00.000,171.77000000,173.30000000,171.37000000,172.64000000,15004.70928000
2019-04-20 00:00:00.000,172.66000000,174.29000000,172.38000000,173.81000000,21865.35690000
2019-04-20 02:00:00.000,173.80000000,174.50000000,173.00000000,173.20000000,20275.92273000
2019-04-20 04:00:00.000,173.20000000,174.30000000,172.71000000,173.86000000,16723.53874000
2019-04-20 06:00:00.000,173.84000000,174.50000000,173.59000000,174.26000000,21977.42092000
2019-04-20 08:00:00.000,174.26000000,176.97000000,173.88000000,174.00000000,45153.72338000
2019-04-20 10:00:00.000,173.97000000,174.02000000,171.89000000,172.50000000,31300.77284000
2019-04-20 12:00:00.000,172.55000000,173.25000000,172.46000000,172.73000000,9960.86727000
2019-04-20 14:00:00.000,172.75000000,172.98000000,171.40000000,172.18000000,19433.06703000
2019-04-20 16:00:00.000,172.16000000,173.46000000,171.62000000,172.73000000,17641.68125000
2019-04-20 18:00:00.000,172.72000000,173.12000000,172.12000000,172.52000000,9638.40952000
2019-04-20 20:00:00.000,172.55000000,172.98000000,169.87000000,170.82000000,18679.15039000
2019-04-20 22:00:00.000,170.81000000,173.27000000,170.67000000,172.88000000,20946.57310000
2019-04-21 00:00:00.000,172.89000000,173.48000000,172.35000000,172.48000000,13708.82381000
2019-04-21 02:00:00.000,172.48000000,173.05000000,172.35000000,172.59000000,9574.67754000
2019-04-21 04:00:00.000,172.59000000,172.96000000,171.16000000,171.46000000,17265.08244000
2019-04-21 06:00:00.000,171.46000000,172.07000000,170.46000000,170.73000000,19049.87230000
2019-04-21 08:00:00.000,170.80000000,170.98000000,166.50000000,167.37000000,77195.41532000
2019-04-21 10:00:00.000,167.39000000,168.23000000,165.71000000,166.84000000,41881.96366000
2019-04-21 12:00:00.000,166.89000000,167.82000000,164.82000000,167.43000000,45786.17703000
2019-04-21 14:00:00.000,167.48000000,168.05000000,166.52000000,167.94000000,13516.69229000
2019-04-21 16:00:00.000,167.86000000,168.03000000,166.75000000,167.02000000,9902.70260000
2019-04-21 18:00:00.000,167.08000000,167.37000000,165.92000000,167.09000000,13373.88235000
2019-04-21 20:00:00.000,167.06000000,168.00000000,166.72000000,167.70000000,8215.03362000
2019-04-21 22:00:00.000,167.73000000,169.33000000,167.31000000,168.59000000,13980.11647000
2019-04-22 00:00:00.000,168.59000000,169.60000000,167.69000000,168.19000000,14693.49376000
2019-04-22 02:00:00.000,168.16000000,168.64000000,167.00000000,167.04000000,16596.19310000
2019-04-22 04:00:00.000,167.06000000,169.09000000,167.01000000,168.26000000,21921.34857000
2019-04-22 06:00:00.000,168.26000000,169.58000000,168.26000000,168.89000000,15278.35552000
2019-04-22 08:00:00.000,168.89000000,170.50000000,168.32000000,170.29000000,25547.11521000
2019-04-22 10:00:00.000,170.29000000,171.35000000,168.89000000,170.49000000,27278.20528000
2019-04-22 12:00:00.000,170.50000000,171.02000000,169.91000000,169.97000000,10119.37351000
2019-04-22 14:00:00.000,169.91000000,172.04000000,169.09000000,169.76000000,29352.99301000
2019-04-22 16:00:00.000,169.79000000,171.12000000,167.58000000,170.80000000,37950.82676000
2019-04-22 18:00:00.000,170.86000000,172.30000000,170.00000000,171.53000000,42454.92778000
2019-04-22 20:00:00.000,171.53000000,171.90000000,170.50000000,171.02000000,12330.43956000
2019-04-22 22:00:00.000,171.07000000,171.84000000,170.09000000,170.52000000,16345.12670000
2019-04-23 00:00:00.000,170.52000000,170.77000000,169.43000000,170.32000000,12032.30899000
2019-04-23 02:00:00.000,170.31000000,172.10000000,170.28000000,171.54000000,20336.12100000
2019-04-23 04:00:00.000,171.58000000,174.01000000,170.94000000,173.35000000,78681.96926000
2019-04-23 06:00:00.000,173.40000000,175.21000000,172.55000000,174.46000000,45314.97883000
2019-04-23 08:00:00.000,174.46000000,175.83000000,172.87000000,173.72000000,43086.74549000
2019-04-23 10:00:00.000,173.74000000,174.36000000,173.07000000,173.31000000,19261.13604000
2019-04-23 12:00:00.000,173.31000000,174.15000000,173.01000000,173.80000000,19281.79179000
2019-04-23 14:00:00.000,173.78000000,174.32000000,172.20000000,172.88000000,25983.18596000
2019-04-23 16:00:00.000,172.96000000,173.75000000,172.11000000,172.88000000,18870.37025000
2019-04-23 18:00:00.000,172.95000000,173.34000000,171.24000000,172.30000000,22976.90144000
2019-04-23 20:00:00.000,172.32000000,172.44000000,171.23000000,172.07000000,13973.59381000
2019-04-23 22:00:00.000,172.07000000,172.15000000,167.78000000,169.16000000,43724.24245000
2019-04-24 00:00:00.000,169.15000000,169.87000000,165.70000000,167.09000000,48672.03644000
2019-04-24 02:00:00.000,167.10000000,169.26000000,166.45000000,168.47000000,20406.89705000
2019-04-24 04:00:00.000,168.47000000,169.44000000,167.87000000,169.07000000,26264.69314000
2019-04-24 06:00:00.000,169.08000000,169.68000000,160.68000000,163.31000000,88244.54397000
2019-04-24 08:00:00.000,163.37000000,164.66000000,162.39000000,163.21000000,55455.82457000
2019-04-24 10:00:00.000,163.15000000,164.13000000,161.37000000,163.57000000,36642.92988000
2019-04-24 12:00:00.000,163.56000000,164.46000000,162.46000000,162.63000000,21490.72011000
2019-04-24 14:00:00.000,162.65000000,164.12000000,162.08000000,163.42000000,18200.45174000
2019-04-24 16:00:00.000,163.43000000,163.79000000,160.18000000,160.89000000,36161.10568000
2019-04-24 18:00:00.000,160.91000000,162.68000000,159.26000000,162.19000000,46926.62352000
2019-04-24 20:00:00.000,162.21000000,163.78000000,162.20000000,162.74000000,13103.15059000
2019-04-24 22:00:00.000,162.79000000,165.13000000,162.62000000,164.78000000,14928.06484000
2019-04-25 00:00:00.000,164.78000000,165.49000000,164.00000000,164.61000000,15614.25156000
2019-04-25 02:00:00.000,164.61000000,164.82000000,162.24000000,163.34000000,23168.77018000
2019-04-25 04:00:00.000,163.34000000,164.16000000,162.78000000,163.48000000,13729.73413000
2019-04-25 06:00:00.000,163.45000000,163.48000000,161.29000000,162.39000000,26286.66609000
2019-04-25 08:00:00.000,162.44000000,162.84000000,160.90000000,162.18000000,19435.87951000
2019-04-25 10:00:00.000,162.19000000,163.79000000,162.19000000,163.64000000,27443.22567000
2019-04-25 12:00:00.000,163.65000000,163.75000000,162.63000000,163.27000000,13399.60521000
2019-04-25 14:00:00.000,163.28000000,163.60000000,161.95000000,163.38000000,22694.08419000
2019-04-25 16:00:00.000,163.38000000,164.63000000,163.35000000,164.07000000,24167.16935000
2019-04-25 18:00:00.000,164.11000000,164.72000000,163.46000000,163.92000000,14978.89259000
2019-04-25 20:00:00.000,163.93000000,164.63000000,160.37000000,160.43000000,25514.92950000
2019-04-25 22:00:00.000,160.43000000,160.45000000,150.35000000,154.72000000,196223.82441000
2019-04-26 00:00:00.000,154.70000000,157.20000000,151.40000000,156.87000000,83383.87507000
2019-04-26 02:00:00.000,156.89000000,162.56000000,156.19000000,156.86000000,92549.99253000
2019-04-26 04:00:00.000,156.87000000,158.99000000,156.49000000,156.88000000,58553.91267000
2019-04-26 06:00:00.000,156.93000000,157.25000000,155.01000000,156.12000000,46403.72031000
2019-04-26 08:00:00.000,156.09000000,156.89000000,155.34000000,155.97000000,21722.74870000
2019-04-26 10:00:00.000,155.95000000,157.38000000,155.82000000,156.34000000,39731.29391000
2019-04-26 12:00:00.000,156.35000000,157.33000000,156.02000000,156.52000000,27506.11733000
2019-04-26 14:00:00.000,156.55000000,156.69000000,155.52000000,155.76000000,25581.52926000
2019-04-26 16:00:00.000,155.71000000,157.20000000,153.60000000,156.25000000,43863.30998000
2019-04-26 18:00:00.000,156.27000000,156.70000000,155.21000000,155.35000000,22127.23768000
2019-04-26 20:00:00.000,155.35000000,157.66000000,155.31000000,157.59000000,19971.60816000
2019-04-26 22:00:00.000,157.59000000,159.09000000,156.87000000,157.95000000,18960.51723000
2019-04-27 00:00:00.000,157.93000000,158.50000000,157.24000000,157.43000000,14456.97602000
2019-04-27 02:00:00.000,157.43000000,166.24000000,156.83000000,157.73000000,35887.80231000
2019-04-27 04:00:00.000,157.72000000,158.85000000,156.98000000,158.83000000,25592.53888000
2019-04-27 06:00:00.000,158.85000000,159.12000000,157.87000000,158.48000000,14916.36439000
2019-04-27 08:00:00.000,158.48000000,158.48000000,157.01000000,157.65000000,15074.58207000
2019-04-27 10:00:00.000,157.65000000,158.26000000,156.86000000,156.94000000,14444.58625000
2019-04-27 12:00:00.000,156.98000000,157.25000000,156.35000000,157.24000000,9677.43281000
2019-04-27 14:00:00.000,157.25000000,158.19000000,157.13000000,157.79000000,10625.32808000
2019-04-27 16:00:00.000,157.79000000,161.24000000,157.71000000,161.20000000,31131.53925000
2019-04-27 18:00:00.000,161.17000000,162.17000000,159.80000000,161.35000000,21095.05851000
